Home Ownership,Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Term,Current Loan Amount,Monthly Debt,Credit Score,Credit Default
3,-1.2292268707790752,0.9919467428382966,-0.25810875355298124,-0.12413639203373929,-0.3409788778582933,0.22893040345434817,2,-0.9644870914051904,-0.7322217378261288,-0.2523065333325667,1
3,-0.20734605675401982,0.1770499170222909,-0.2155040513672129,-0.38284638483196526,1.6647792271904904,-0.6983066109996929,2,0.7112284135012187,-0.21134165464158125,-0.23144770500496747,0
3,0.15193677207994052,-0.8415711152477163,-0.32911659052926173,0.8160097285133274,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-1.2880675316816286,-0.22101829084116786,0
3,-0.39443225129185183,1.603119362200301,0.3525586444430308,0.3896876245508454,-0.3409788778582933,-0.6983066109996929,1,0.2147010982738562,-0.0217553912674245,4.224693320047813,1
4,-0.7604944751768409,-0.8415711152477163,-0.5421401014581031,-0.4245425017076639,-0.3409788778582933,-0.6983066109996929,2,0.09621746022968464,-0.45115444245674635,4.454140431651405,1
4,-0.20734605675401982,0.1770499170222909,-0.6415510732248957,-0.5000293115202736,-0.3409788778582933,-0.6983066109996929,2,-0.01084142831726995,-1.2460583685014195,-0.23144770500496747,0
3,-0.5377285755741505,-0.23039849588571198,2.184560838431067,0.13848350357897724,-0.3409788778582933,-0.21261103199995712,2,-0.5625669714525348,-0.3292356335465191,-0.22240887939634113,0
3,0.87688008286994,-1.4527437346097205,-0.5847448036438715,0.09510355994375347,-0.3409788778582933,1.1120132743629587,2,1.7796350434488242,-0.9561867574954664,-0.22727593933944762,0
4,1.449111242917879,-1.8601921475177234,0.6649931271386648,0.12584053316423768,1.6647792271904904,-0.6983066109996929,2,-0.444211701380242,-1.2243410565978783,-0.21893240800840794,0
4,-0.5599248171486296,-1.2490195281557193,-0.32911659052926173,-0.6822536142248156,-0.3409788778582933,1.730171283998986,1,-0.24613992077118813,-0.9012645980482871,-0.2801183044360323,1
3,-0.20734605675401982,-0.23039849588571198,0.2673492400714941,0.9857622974227426,-0.3409788778582933,0.05231382927262605,2,0.765656433577848,1.3019105767221546,-0.23144770500496747,0
4,-0.7519574591866566,-1.2490195281557193,-0.22970561876246917,-0.1704273582023794,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,-1.3945578255715796,-0.22588535078427432,0
4,-0.8508613003199972,-0.6378469087937149,0.06852729653790895,-0.5131289129206471,-0.3409788778582933,2.2600210065441524,2,-0.8169922917164004,-1.1504686558757944,-0.22379946795151442,0
3,1.0655481362530121,0.7882225363842952,1.9005294905259447,4.584499634640382,-0.3409788778582933,-0.6983066109996929,2,-0.232404547780152,0.20698911403319453,-0.23353358783772737,0
4,-0.7793763458374837,-0.026674289431710546,-0.5705432362486152,-0.1430009596277412,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.2610650753319284,-0.24326770772394035,0
3,2.080097160074733,0.7882225363842952,-0.24390718615772497,0.013395152951881331,-0.3409788778582933,-0.6983066109996929,1,2.767169851112759,3.8937333988783625,-0.24674417911187357,0
3,0.8273151723857527,-0.8415711152477163,0.04012416174739688,-0.07185214417865379,-0.3409788778582933,-0.6983066109996929,2,0.1096960972769631,-0.3671361160963284,-0.22797123361703425,0
3,4.30245818441361,1.3993951557462996,1.020032312020067,1.1628209621023007,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,6.402795654050805,-0.23422888211531404,0
3,0.6389735343199523,-0.8415711152477163,0.7075978293244332,-0.17519344411493357,1.6647792271904904,1.9950961452715692,1,0.743577142414687,0.13269746018555947,-0.24118182489118042,0
3,1.393193788182172,2.4180161880163067,-0.07348837741465196,0.7918082862747289,-0.3409788778582933,0.9353967001812366,2,0.002829760687826769,1.7398623916727167,-0.22310417367392776,0
3,1.3333342407686448,0.3807741234762923,1.8579247883401764,1.9636946320310174,-0.3409788778582933,-0.6983066109996929,2,0.9110973457165764,0.9924179194404154,-0.21823711373082127,0
3,-0.8728315620594419,-0.026674289431710546,0.3951633466287992,-0.3424630820399642,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,-1.0618385451343155,-0.22449476222910106,0
4,-0.6301794369737341,-0.23039849588571198,-0.059286810019396174,-0.4958340143397619,-0.3409788778582933,-0.6983066109996929,2,-0.9213554528538993,-0.42708931305011966,-0.2404865306135938,1
4,-0.1691052468921062,1.1956709492922981,-0.8971792863395054,0.018189778301037643,-0.3409788778582933,-0.6983066109996929,2,-0.10737414317015946,-0.05487638818595255,-0.21962770228599457,0
4,0.23333973043340336,-0.6378469087937149,-0.513736966667591,-0.3696611651217854,-0.3409788778582933,-0.3450734626362487,1,1.318665656431901,0.8360365036098969,-0.26829830171705943,0
2,-0.8151062686434607,0.9919467428382966,0.15373670090944522,-0.1273042694965747,-0.3409788778582933,0.22893040345434817,2,0.10173728302047486,0.2218306746776995,-0.24674417911187357,1
3,-0.057923168055235966,-0.4341227023397134,0.3099539422572624,-0.13555216667458764,-0.3409788778582933,-0.6983066109996929,1,1.356277472192402,0.6491334602392664,-0.27038418454981933,0
2,-0.6500154447156329,-0.8415711152477163,-1.2522184712209077,-0.5448647664222056,-0.3409788778582933,1.906787858180708,2,-1.4452251460914554,-1.2764961454164212,-0.2759465387705125,0
3,-0.20734605675401982,0.9919467428382966,0.8780166380675061,0.21699549367141183,-0.3409788778582933,-0.6983066109996929,2,-0.2615440773966492,0.6395744889767039,-0.23144770500496747,0
4,-0.8304728974257924,-0.8415711152477163,-1.4936451169402611,-0.005697730134937552,-0.3409788778582933,-0.6983066109996929,2,-1.2934942033306636,-0.7079050565441714,-0.2404865306135938,0
3,-0.3045424946893235,-0.4341227023397134,2.9798486125654073,-0.05889523996129091,-0.3409788778582933,-0.6983066109996929,2,-1.0191718474255773,-0.05152236318154465,-0.22310417367392776,0
3,1.3627367281936618,-0.026674289431710546,2.2271655406168347,-0.24911058491442672,-0.3409788778582933,-0.6983066109996929,2,1.2533263587455703,1.1482962315202727,-0.25300182761015333,0
3,-0.20734605675401982,1.1956709492922981,0.3241555096525187,1.5140843478012047,-0.3409788778582933,1.376938135635542,1,1.8522913155322491,3.790094026242158,-0.23144770500496747,0
4,-0.9623446856035798,0.1770499170222909,-1.919692138797944,0.3712796879424774,-0.3409788778582933,-0.6983066109996929,2,-0.9576835888956117,-1.2790955147948375,-0.22727593933944762,0
2,-0.20734605675401982,-0.4341227023397134,-1.3090247408019322,-0.7208960113840873,-0.3409788778582933,-0.5658441803634013,2,-1.566917983432598,-1.1539065315053123,-0.23144770500496747,1
3,0.5888813375540183,1.603119362200301,-1.1670090668493713,0.5940870694952353,-0.3409788778582933,-0.6983066109996929,2,-0.2597469257903454,0.5060842938012693,-0.22449476222910106,0
3,0.9061319170716008,-0.8415711152477163,0.721799396719689,-0.6183538156726669,1.6647792271904904,1.0678591308175283,2,1.970518217632663,-0.0462397737996022,-0.22310417367392776,0
4,7.832293689824301e-05,0.9919467428382966,-1.1954122016398834,0.41925448087064265,-0.3409788778582933,-0.6983066109996929,1,0.7548735239400252,0.5480096063563682,-0.2912430128774186,0
3,-0.20734605675401982,2.621740394470308,0.3099539422572624,2.9626034525418508,-0.3409788778582933,-0.6983066109996929,1,-0.28400847247544664,1.8284086517890854,-0.23144770500496747,0
3,1.7599841693133826,0.9919467428382966,1.9431341927117132,1.2628231479561323,-0.3409788778582933,-0.6983066109996929,2,1.7868236498740395,2.029063197677788,-0.2203229965635812,1
4,0.7110108839547719,1.1956709492922981,-0.059286810019396174,0.37784375836096523,3.6705373322392743,-0.6983066109996929,1,2.0113392326901347,2.057823962090586,-0.2648218303291262,1
4,0.7034028961752841,2.621740394470308,0.19634140309521358,0.06547962475075197,-0.3409788778582933,-0.6983066109996929,2,0.07901615199791975,0.6838476190348882,-0.22379946795151442,0
4,-1.1171408726020677,2.4180161880163067,-1.1102027972683468,-0.2679180736352244,-0.3409788778582933,-0.6983066109996929,2,-1.1354732299478085,-0.6301755270670182,-0.25508771044291323,1
4,-0.5229394508146843,1.1956709492922981,-0.5421401014581031,0.27421706405866425,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,-0.04171184004365153,-0.21962770228599457,0
3,-0.20734605675401982,2.0105677751083038,1.5738934404350544,1.3722433478886638,-0.3409788778582933,-0.5216900368179708,2,2.2521575479348432,4.147968494212481,-0.23144770500496747,1
4,0.12188145402038009,1.603119362200301,1.6591028448065912,-0.05883816108808667,-0.3409788778582933,0.7146259824540839,2,1.4763015258991197,0.35615937610423604,-0.22797123361703425,1
3,-0.20734605675401982,1.603119362200301,0.22474453788572568,0.1975601373453675,-0.3409788778582933,0.05231382927262605,1,1.7127553300999474,1.2021283328410195,-0.23144770500496747,1
4,-0.6741450693231831,-1.656467941063722,-1.3516294429877003,-0.8524913535564668,-0.3409788778582933,-0.6983066109996929,2,-0.5312451863140971,-1.0447330176118352,-0.22658064506186099,0
3,-0.13694078370555907,-0.4341227023397134,-1.0960012298730908,-0.48524588336037505,-0.3409788778582933,0.4497011211815008,2,-0.2797723294034448,-0.22106832715436417,-0.23353358783772737,1
4,1.2857780399292065,-0.026674289431710546,-0.7125589102011761,0.23725849365891769,-0.3409788778582933,-0.6983066109996929,2,0.13742357920279305,0.017235149408817377,4.384611003892741,1
3,0.5454681003568753,0.1770499170222909,1.0910401489963475,-0.33027674261085854,-0.3409788778582933,2.657408298453027,2,-1.4461237218946073,1.4761521757011453,-0.2251900565066877,0
3,0.02154640726515571,0.1770499170222909,0.3667602118382866,0.05680363602370722,-0.3409788778582933,0.6263176953632229,2,-0.5445954553894968,0.2923490503953757,-0.2307524107273808,0
3,-0.20734605675401982,-0.8415711152477163,-0.47113226448182266,-0.32984865106182676,-0.3409788778582933,-0.6983066109996929,2,-0.7648748951335904,-0.058649666315911446,-0.23144770500496747,0
4,0.9218249611712043,-0.23039849588571198,1.2046526881583963,-0.5544540171205182,1.6647792271904904,1.2003215614538199,2,0.240117956705867,-0.7795134903882801,-0.23005711644979418,0
4,-0.32746689351002417,-0.23039849588571198,-0.41432599490079824,-0.4998580749006609,-0.3409788778582933,-0.16845688845452658,1,0.4000644496669047,-1.1502171040004636,-0.23492417639290067,0
4,-0.9092143154999625,0.1770499170222909,-1.0675980950825785,-0.3823612144097292,-0.3409788778582933,-0.6983066109996929,2,-0.23779600259906336,-0.5916042395163273,-0.2217135851187545,0
3,-0.20734605675401982,-0.6378469087937149,1.0484354468105792,0.31043360910675566,-0.3409788778582933,-0.6983066109996929,1,-0.27027309948441053,-0.98737919003646,-0.23144770500496747,0
3,-0.02759165241952249,0.1770499170222909,3.1218642865179684,-0.06417503573268328,-0.3409788778582933,-0.6983066109996929,2,-1.0761672269397833,0.6426769621057812,-0.2203229965635812,1
4,-0.2578148865783444,0.9919467428382966,-0.5563416688533591,-0.028671976599644877,-0.3409788778582933,-0.3450734626362487,1,0.002829760687826769,1.0072594800849204,-0.23840064778083386,0
3,-0.5388082570082032,-0.4341227023397134,-0.35751972531977383,-0.4458329214128461,-0.3409788778582933,0.9353967001812366,2,-0.5119899905322708,-0.49702073439202443,-0.21754181945323464,0
3,1.7975972574113122,0.1770499170222909,1.801118518759152,0.9030550101497962,-0.3409788778582933,0.7146259824540839,2,0.002829760687826769,1.4517516437940778,-0.22240887939634113,0
2,-0.8532466430231369,0.1770499170222909,0.579783722767128,-0.3856432496189731,-0.3409788778582933,-0.6983066109996929,2,-1.1475398193044197,0.08850818075248533,-0.24883006194463347,0
3,1.5606699548131395,-0.026674289431710546,0.43776804881456705,1.2090263099611342,-0.3409788778582933,-0.6983066109996929,2,0.848710511383459,1.0911939558202282,-0.21962770228599457,1
4,-0.20734605675401982,1.3993951557462996,-0.14449621439093244,1.1455260635214153,-0.3409788778582933,1.2003215614538199,2,-0.5257253635233069,-0.22408694965833129,-0.23144770500496747,0
3,-0.20734605675401982,-0.23039849588571198,0.45196961620982334,-0.4558502636601905,-0.3409788778582933,2.171712719453291,2,0.13536969165273158,0.25495167159622756,-0.23144770500496747,1
3,-0.29623145853417354,0.7882225363842952,1.1478464185773716,0.5013909794115466,-0.3409788778582933,0.14062211636348712,2,-0.26436817277798375,0.24933367971384432,-0.23353358783772737,0
4,-1.001589850287868,-0.026674289431710546,0.3099539422572624,-0.5433236368456911,-0.3409788778582933,-0.6983066109996929,2,-1.0368866275448576,-0.9140098930650371,-0.23631476494807396,0
3,0.39981154224199633,-1.0452953217017178,1.6591028448065912,-0.47611326364769635,-0.3409788778582933,-0.38922760618167923,2,-1.0225094146944271,0.5345096557136263,-0.2217135851187545,0
3,0.5396930601282213,1.603119362200301,0.579783722767128,2.8409969131802137,1.6647792271904904,-0.6983066109996929,2,2.3724383375853186,1.238435653513735,4.155163892289149,1
3,-0.20734605675401982,-0.6378469087937149,0.7502025315102014,-0.43307579325169804,-0.3409788778582933,-0.6983066109996929,2,-0.24254561755858053,-1.0755900476523879,-0.23144770500496747,0
4,-1.0055821607068072,-0.4341227023397134,-1.2096137690351394,-0.26218164687819806,-0.3409788778582933,2.7015624419984574,2,-0.484904348465835,-0.3605119167126228,-0.23144770500496747,0
3,-0.884030118328919,-1.4527437346097205,-0.42852756229605427,-0.48142159885569086,-0.3409788778582933,-0.6983066109996929,2,-0.27759007388150453,-0.9623917037536212,-0.25300182761015333,1
2,0.21219806142241765,-0.23039849588571198,-1.1812106342446274,-0.3232845806433389,1.6647792271904904,-0.6983066109996929,2,0.002829760687826769,0.12548630642608247,-0.25091594477739343,0
4,-0.5715502242176158,1.8068435686543023,-1.2380169038256517,-0.6688400790218187,-0.3409788778582933,0.8029342695449451,2,-1.0167328559598792,-1.2587198128930595,-0.22449476222910106,0
4,-0.20734605675401982,-0.4341227023397134,0.49457431839559174,-0.008551673795149642,-0.3409788778582933,0.7146259824540839,2,-1.1711595261301266,-0.8744323980130239,-0.23144770500496747,0
3,-0.1304375862306834,0.7882225363842952,-0.8687761515489933,0.15437996976635857,-0.3409788778582933,-0.6983066109996929,1,1.359486671489373,-0.19004359586359107,-0.28081359871361894,0
2,-0.9806490522413572,-1.0452953217017178,0.679194694533921,-0.6451523466420584,-0.3409788778582933,-0.6983066109996929,2,-0.8578133067738724,-1.1444314108678602,-0.24465829627911365,0
3,-1.0779459256588984,0.1770499170222909,2.8946392081938717,0.23229263169014863,-0.3409788778582933,-0.6983066109996929,2,-1.0522907841703186,-0.3320865548002658,-0.25022065049980674,0
4,1.2878871850561933,0.1770499170222909,-0.47113226448182266,0.31865296684816646,-0.3409788778582933,-0.6983066109996929,1,2.7285310915772274,2.337214244957764,-0.2523065333325667,0
3,-1.1084029856474087,-1.0452953217017178,1.1762495533678843,-0.20915537367145745,-0.3409788778582933,-0.6983066109996929,2,-0.7089064593944151,-1.1243072608414126,-0.22658064506186099,1
3,0.9785458997648108,0.7882225363842952,0.2531476726762383,-0.020395539985029815,-0.3409788778582933,0.008159685727195526,2,-0.21751386304220627,2.303925546789016,-0.22588535078427432,0
4,-0.6471279246013059,-0.8415711152477163,-0.9255824211300175,-0.7269178325071348,-0.3409788778582933,1.4210922791809721,2,-1.5023488935775402,-1.1041831108149651,-0.24257241344635372,0
4,-1.0067120598819785,-1.2490195281557193,0.849613503276994,-0.7903039212004453,-0.3409788778582933,2.08340443236243,2,-1.5751335336328438,-0.8268890935755417,-0.24257241344635372,0
3,-0.20734605675401982,0.1770499170222909,0.19634140309521358,0.5118078737713208,-0.3409788778582933,-0.6983066109996929,2,0.6688669827812007,2.10201324152366,-0.23144770500496747,0
3,-0.2195489678458714,0.5844983299302937,0.02592259435214058,-0.007581332950677531,-0.3409788778582933,-0.6983066109996929,2,0.07606368864470638,0.44068080621531525,-0.2321429992825541,0
3,-0.20734605675401982,2.0105677751083038,1.4744824686682618,0.6474272765045993,-0.3409788778582933,-0.6983066109996929,2,0.40956367958593903,0.8032509091918096,-0.23144770500496747,0
3,-0.20734605675401982,-0.4341227023397134,-0.6415510732248957,0.38206759497807913,-0.3409788778582933,-0.6983066109996929,2,1.7196872005814048,-0.4737941112364997,-0.23144770500496747,0
2,0.27579883054929033,0.5844983299302937,-0.32911659052926173,-0.3052476567107985,-0.3409788778582933,1.730171283998986,2,-1.0262320858789136,1.111905060222447,-0.22310417367392776,1
3,0.32348057574152533,-0.8415711152477163,-0.5421401014581031,-0.13900543850344427,-0.3409788778582933,2.7898707290893188,1,0.002829760687826769,-0.08749428135381941,-0.23283829356014074,0
3,-0.20734605675401982,1.1956709492922981,0.3383570770477745,-0.5033398861661197,-0.3409788778582933,-0.6983066109996929,2,-0.2330463876395462,1.2299667403776051,-0.23144770500496747,0
2,-0.6104689735846323,0.1770499170222909,-0.45693069708656664,0.7384395398287628,-0.3409788778582933,-0.6983066109996929,2,0.32676633772408564,-1.2726390166613522,-0.21754181945323464,1
4,-0.7604944751768409,-0.026674289431710546,-0.7551636123869445,-0.6387309734065812,1.6647792271904904,2.6132541549075965,2,-1.257936275120224,-0.11583579264106621,-0.24118182489118042,0
2,-0.7560502050878332,0.3807741234762923,0.45196961620982334,-0.25287779054590664,-0.3409788778582933,2.8340248726347492,2,-1.0149357043535754,-0.44100851681841247,-0.22588535078427432,1
