Id,mean_exam_points
11272,56.18356492474364
11273,65.50081702024617
11274,55.06867054918953
11275,56.67578625151846
11276,65.50940123604397
11277,52.52585144290115
11278,41.70308589965337
11279,55.471470600407294
11280,80.05680904794544
11281,54.75326561758026
11282,56.90646878333012
11283,54.649319443848654
11284,57.00510839547354
11285,51.64417600256797
11286,61.42780145187723
11287,61.98838834014026
11288,80.06194656568753
11289,71.35309878326245
11290,60.76407757380221
11291,63.26094124493112
11292,55.11326932597022
11293,55.62868409671636
11294,79.70282483977168
11295,84.5095341208719
11296,71.307606241968
11297,80.04459336056799
11298,50.63543377098038
11299,57.202940694743994
11300,55.62868409671636
11301,56.523370505578114
11302,59.24167703147188
11303,59.321801273463535
11304,87.60021687581711
11305,41.15923154991561
11306,54.42784527094395
11307,54.528381659379185
11308,54.05420509025217
11309,44.993969105681714
11310,65.20137065542505
11311,50.1504717561092
11312,55.354547744416884
11313,57.663160827085285
11314,56.871933437500644
11315,51.70336295019687
11316,82.24818269073447
11317,84.467263120273
11318,55.510398634861865
11319,55.91093863586004
11320,55.62868409671636
11321,55.29596447487634
11322,82.49786854848077
11323,57.02424665301519
11324,56.74796270321593
11325,78.23278535425649
11326,85.8707926033753
11327,54.11658503742559
11328,58.816020373425516
11329,54.25030797894001
11330,65.5078828705669
11331,67.29606199356199
11332,71.0825185962815
11333,72.40413464952597
11334,67.05877172091036
11335,56.17168261812015
11336,55.78368511909263
11337,57.68938551127537
11338,57.598592567649064
11339,66.62958567210214
11340,61.42780145187723
11341,54.50175016000428
11342,85.92742527735373
11343,58.27748287175963
11344,66.19498411570734
11345,52.06671431543408
11346,85.6346054372329
11347,60.727295775971726
11348,53.372943740633744
11349,59.90602714857354
11350,78.52480935651558
11351,57.213869406184365
11352,52.02822325582227
11353,55.96566197208176
11354,54.7505420930368
11355,56.13011335516159
11356,67.56508399863792
11357,60.726960100571176
11358,86.68186676288134
11359,73.78967364728777
11360,86.75553579684966
11361,57.509057785055354
11362,56.700177123448945
11363,83.80298166970782
11364,81.39224732129102
11365,85.28666410122254
11366,61.30746283800429
11367,55.64338707805433
11368,65.23939333270572
11369,57.724155608919126
11370,85.92432873566649
11371,86.8804502373894
11372,57.19099360341293
11373,59.601119576331506
11374,87.23187738440706
11375,61.03712180900687
11376,80.4725249214685
11377,80.43787390833688
11378,57.84642011020371
11379,54.70874375096568
11380,80.28921204728948
11381,80.168219725836
11382,58.44922975818854
11383,57.17751594361824
11384,56.9924797514959
11385,54.74053921107566
11386,68.36191761526881
11387,69.49264777522079
11388,56.99072658181456
11389,85.8707926033753
11390,56.80256575645116
11391,85.45179181017775
11392,72.48755866403158
11393,47.84096315797242
11394,62.09454657500185
11395,80.27005570302575
11396,64.1274818299977
11397,55.55508527709314
11398,53.712662994579816
11399,54.445752578109534
11400,61.10542484515033
11401,86.99537902039317
11402,84.87681440647285
11403,66.1002949570982
11404,58.034037907731566
11405,55.870004476543315
11406,69.81538085075672
11407,51.35105756882158
11408,87.46792968834598
11409,67.60038936182194
11410,63.63346120747751
11411,81.28714282223
11412,63.840125504082515
11413,80.52773903870543
11414,56.00152698054302
11415,87.60939791443988
11416,61.10542484515033
11417,53.83525742216791
11418,86.75553579684966
11419,68.37923362860073
11420,57.86117742715106
11421,64.31560127709454
11422,63.90733747189936
11423,55.763624501219354
11424,68.78738596555011
11425,42.10604817397331
11426,60.456095475437245
11427,71.67814942413106
11428,54.59764594611306
11429,58.51131431544646
11430,60.67967268952705
11431,49.668383699275445
11432,70.94473946060187
11433,55.870004476543315
11434,64.18512304302872
11435,67.20052431457438
11436,84.87685365610406
11437,66.15090298721057
11438,78.98828760743105
11439,56.07422850319573
11440,43.07909360430907
11441,53.80996670665345
11442,48.68270369852982
11443,55.1345534173959
11444,61.36022746541231
11445,62.69841690009338
11446,57.49904416296523
11447,80.02150303617299
11448,43.554094920692954
11449,81.07081911954123
11450,52.34070834601394
11451,82.73317055646017
11452,71.27226732479919
11453,72.2189100246067
11454,78.9787851972089
11455,50.42593000680309
11456,41.1905763388711
11457,55.36355655534233
11458,56.97425500010134
11459,45.16847239007311
11460,69.3370816960071
11461,57.204656081016566
11462,72.2022125068135
11463,54.224283685215376
11464,66.59366379946763
11465,61.308402178516054
11466,71.96204679511777
11467,79.96231945547856
11468,85.4886603776959
11469,83.74711595914478
11470,63.796659600109564
11471,64.4236013045489
11472,71.97041392213879
11473,57.69266266017387
11474,50.495695288847266
11475,56.623184595851846
11476,57.09411770485351
11477,73.93963327463636
11478,49.70516403293995
11479,56.59332893563114
11480,53.75044719142488
11481,53.25354774043493
11482,52.534366540201724
11483,52.04506408360452
11484,70.73616778436283
11485,58.04204015130303
11486,54.134962647463496
11487,56.59048409349271
11488,71.02273818198528
11489,81.01158332832455
11490,48.87920001662262
11491,61.614791209966235
11492,57.37268052237618
11493,40.22203207431374
11494,50.02712627261828
11495,68.60213497837537
11496,71.20991690567935
11497,55.533025190095195
11498,88.08857204161554
11499,64.2824441742327
11500,85.91768750469964
11501,87.09544335036773
11502,64.6924821928184
11503,60.09439933400849
11504,59.269766219291625
11505,63.270009294866306
11506,55.80507280081847
11507,58.73993773322186
11508,67.98070167843852
11509,58.945184314220825
11510,54.71998882526139
11511,53.93853043057337
11512,79.07397252150047
11513,83.2882224319502
11514,53.14963556516188
11515,82.28747255386821
11516,56.62038863396934
11517,69.43927333777334
11518,79.07437643146393
11519,71.10886472973867
11520,56.64851573519496
11521,60.59201501989514
11522,56.90712370199824
11523,84.97533835694341
11524,58.632082460237406
11525,52.410666063621285
11526,86.99849574537427
11527,59.940697892454246
11528,59.35552426267333
11529,47.86178995323604
11530,73.2058698422532
11531,79.94055506793153
11532,53.1676981802387
11533,41.77308067694061
11534,71.60995383157135
11535,52.961902515960745
11536,62.55511904841844
11537,82.65174457386885
11538,59.55439754688485
11539,57.461769230682755
11540,73.4512628297197
11541,58.73993773322186
11542,58.5818239714936
11543,64.83655853752529
11544,85.49584517150834
11545,53.559259429955574
11546,81.79559548739549
11547,53.36184993797744
11548,60.17197310487323
11549,57.53898061051183
11550,83.79584637722151
11551,61.841127378717744
11552,85.22957414480943
11553,50.67932440968691
11554,49.40557313566238
11555,84.42372755216266
11556,55.8615327155878
11557,71.90143362250664
11558,73.74223751827374
11559,79.94549531166273
11560,55.60217287115963
11561,87.60939791443988
11562,61.143549268914285
11563,56.42304101292405
11564,64.28197990994468
11565,70.05893362193362
11566,56.92526872542719
11567,59.21572681467286
11568,55.2492829235971
11569,85.3371770818644
11570,70.7353966549528
11571,61.17222349278988
11572,55.8615327155878
11573,62.365441904180535
11574,81.41125095029071
11575,60.89070603234917
11576,57.72061925135068
11577,70.95566992433983
11578,55.48000229010021
11579,58.754025232937
11580,55.38290717048295
11581,81.75948402692642
11582,59.66037371400357
11583,78.71229573825609
11584,62.43526942539111
11585,79.28528008266242
11586,86.47190558710248
11587,54.68312992847765
11588,64.42563611584899
11589,57.06425752930665
11590,85.90397765567765
11591,60.141392519235694
11592,54.780526736639594
11593,65.77785133603352
11594,86.47900897181178
11595,40.75747461706349
11596,41.59202415763077
11597,61.42780145187723
11598,56.84339410070532
11599,57.0185389488679
11600,80.57621377860342
11601,50.67932440968691
11602,58.74167178296115
11603,54.89925834108431
11604,56.823313480701025
11605,85.87103069412734
11606,56.59332893563114
11607,55.92041273372111
11608,86.36500013969949
11609,51.36567482417459
11610,56.209854156058846
11611,54.00082195952421
11612,60.59201501989514
11613,53.979414187738215
11614,69.60401754052228
11615,54.61615373515374
11616,65.07624723059192
11617,56.650901734811725
11618,72.99820082721331
11619,86.12459418207908
11620,59.73279779273883
11621,57.17806868031175
11622,56.40460060886912
11623,58.524430132422694
11624,56.82676795836776
11625,55.81154445078427
11626,81.54067713858562
11627,78.75818253527217
11628,68.22349636256222
11629,72.18511990911244
11630,83.4094000575071
11631,73.96278241235888
11632,61.338265621674665
11633,56.664441603161904
11634,59.095774360987434
11635,54.913332755537525
11636,62.35768628371263
11637,43.24541692673254
11638,60.84053703786207
11639,86.03931714677377
11640,85.7393817941318
11641,59.05042754596312
11642,59.52206788229815
11643,59.61096436540084
11644,81.48902455284605
11645,41.1905763388711
11646,70.35744762705825
11647,72.02598938421832
11648,61.7950341711542
11649,55.99396047841048
11650,59.53587375175643
11651,83.28049999182193
11652,55.19838615017585
11653,61.72365701895101
11654,40.54893094677553
11655,80.59651021425073
11656,81.59089702611232
11657,55.42777544321326
11658,82.83517250752179
11659,58.66312743105817
11660,55.90672548546746
11661,48.73871725292287
11662,86.64513485032563
11663,56.23147421282135
11664,66.23917562176386
11665,56.73417752238594
11666,54.25425387397573
11667,64.1087024087024
11668,80.70412574975941
11669,54.24827659714132
11670,54.06150016094767
11671,57.202940694743994
11672,85.93203559032338
11673,71.32926334816615
11674,79.34419999873359
11675,73.30283528853529
11676,71.23478875756737
11677,66.73632975400291
11678,73.76937330756466
11679,72.13488101731582
11680,49.7572542386117
11681,73.77315882335745
11682,83.7545709507093
11683,51.15673412698412
11684,68.72654901125372
11685,43.65349378875704
11686,57.77986385131158
11687,84.38375392600976
11688,79.89176872107495
11689,66.1438882085163
11690,87.62660630422923
11691,57.24934251264586
11692,62.365441904180535
11693,81.72089970423688
11694,52.80798359364213
11695,73.28736613247861
11696,55.38290717048295
11697,56.65177962008978
11698,53.57912206905375
11699,72.13488101731582
11700,65.98568217828415
11701,79.32730878818472
11702,54.89680265636085
11703,41.66592691122222
11704,58.86718787149282
11705,57.299940544648344
11706,55.93057439917573
11707,85.91856744002546
11708,56.73417752238594
11709,52.321942376309316
11710,86.57280874927727
11711,82.24021158407284
11712,55.038010860157954
11713,59.56771561584231
11714,58.81900719091465
11715,82.9896069844401
11716,72.02244987200444
11717,61.78267881952207
11718,79.44412292873157
11719,72.13981789445388
11720,54.25425387397573
11721,71.16567150287256
11722,71.9682758730659
11723,80.14797871050345
11724,56.0936402140745
11725,49.730170481367274
11726,82.94241398421964
11727,58.11836696322419
11728,64.71593411107732
11729,55.4865771488884
11730,56.24871899042659
11731,60.06685255256302
11732,59.32767422753934
11733,60.425708585446884
11734,54.34028834901915
11735,69.59382817182816
11736,45.51330828391136
11737,85.38634536702199
11738,63.246826813866065
11739,56.41116099424991
11740,62.365441904180535
11741,54.32527217186339
11742,53.70481806356896
11743,86.8517000590849
11744,56.777250687555764
11745,58.75070094853031
11746,66.36901216129303
11747,57.00638540260654
11748,57.04258650349765
11749,82.90781275655178
11750,56.73183558155338
11751,66.6714652513565
11752,85.9368138387801
11753,66.19498411570734
11754,53.848454634147316
11755,56.061751132103446
11756,57.874979754458344
11757,54.66297660869746
11758,56.823313480701025
11759,58.757453109038806
11760,63.84160723498768
11761,56.14956766400822
11762,58.48916706389209
11763,64.92476511257007
11764,55.8615327155878
11765,61.66425576876945
11766,52.94747034799695
11767,79.46299339568813
11768,82.42409701520963
11769,87.34328582769622
11770,54.68312992847765
11771,51.71320857305093
11772,72.26842174571205
11773,57.492794193007114
11774,55.99498830093487
11775,55.944744698212446
11776,73.55905700967922
11777,57.068725774977686
11778,71.70084404484405
11779,79.432586623221
11780,53.146961349352566
11781,58.57863201507089
11782,48.12562806260913
11783,71.0825185962815
11784,55.757935146713926
11785,81.51492443622443
11786,59.61379504470332
11787,51.128832083653876
11788,55.88883750554772
11789,53.462147444118166
11790,78.15925929897556
11791,54.1895583626115
11792,71.9507082293719
11793,77.60907484328536
11794,75.64028308945956
11795,57.29251791570667
11796,80.29714235940422
11797,80.35847840842526
11798,68.04932273735703
11799,55.70444218393098
11800,83.76764472191948
11801,54.494379163255196
11802,60.19420761243609
11803,48.73625823173412
11804,53.61913065261302
11805,57.49904416296523
11806,85.49584517150834
11807,50.63543377098038
11808,48.28266744559337
11809,56.59837662026615
11810,42.8397944717404
11811,56.23593640439984
11812,73.2058698422532
11813,57.49904416296523
11814,56.8778396979401
11815,55.0307910510589
11816,70.44397156058402
11817,84.40147143811134
11818,61.31449076467772
11819,55.070592710784865
11820,73.76384635966137
11821,65.46860982109632
11822,69.11810769119289
11823,60.655265101079856
11824,62.98705399377948
11825,72.94028710613661
11826,67.27526779068884
11827,84.09620818628245
11828,59.54917091423925
11829,70.35744762705825
11830,83.47888158709605
11831,55.47573148303006
11832,81.78215390607446
11833,58.86961222377827
11834,85.08205065261944
11835,63.388900482553396
11836,56.62222226698219
11837,59.45513668043354
11838,56.27503402378257
11839,72.3030556694145
11840,60.70907649717433
11841,58.01563767436776
11842,80.07358831863937
11843,57.663160827085285
11844,79.73750168101326
11845,72.47903554927981
11846,57.74750566777776
11847,60.73821372022517
11848,63.66983036264488
11849,56.46050962926215
11850,79.89176872107495
11851,49.95824940671213
11852,61.30746283800429
11853,52.1320357795799
11854,51.372158655652626
11855,56.65758518099847
11856,57.55815876203021
11857,82.00401825273163
11858,58.41115366376211
11859,56.46068765685695
11860,57.17751594361824
11861,65.12546295218343
11862,60.522889624513766
11863,66.15090298721057
11864,72.52433464804086
11865,73.65103295643675
11866,47.933827353856444
11867,57.76434093205351
11868,83.69614192173012
11869,54.649319443848654
